ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
ZMB,792412,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),301,0,ZM,Zambia,2013,ZM2013DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHARISCUN2,,2013-14,DHS,316,,,,
ZMB,336911,Number of children with symptoms of ARI born in the last five (or three) years (unweighted),455,0,ZM,Zambia,2013,ZM2013DHS,CH_ARIS_C_UN2,93966070,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHARISCUN2,,2013-14,DHS,469,,,,
ZMB,792122,Children with fever for whom advice or treatment was sought,77,1,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCADV,,2013-14,DHS,1770,1793,,,
ZMB,161130,Children with fever for whom advice or treatment was sought,75.3,1,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_ADV,94036010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCADV,,2013-14,DHS,2655,2745,,,
ZMB,792125,Child took antimalarial drugs for fever,36.8,1,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCAML,,2013-14,DHS,1770,1793,,,
ZMB,161131,Child took antimalarial drugs for fever,39.8,1,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_AML,94036020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCAML,,2013-14,DHS,2655,2745,,,
ZMB,792124,Child took antibiotic drugs for fever,36.5,1,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCABI,,2013-14,DHS,1770,1793,,,
ZMB,161133,Child took antibiotic drugs for fever,34.4,1,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_ABI,94036030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCABI,,2013-14,DHS,2655,2745,,,
ZMB,792106,Number of children with fever in the last two weeks,1770,0,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCNUM,,2013-14,DHS,,1793,,,
ZMB,161134,Number of children with fever in the last two weeks,2655,0,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_NUM,94036040,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCNUM,,2013-14,DHS,,2745,,,
ZMB,792415,Number of children with fever in the last two weeks (unweighted),1793,0,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHFEVTCUNW,,2013-14,DHS,1770,,,,
ZMB,161135,Number of children with fever in the last two weeks (unweighted),2745,0,ZM,Zambia,2013,ZM2013DHS,CH_FEVT_C_UNW,94036050,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHFEVTCUNW,,2013-14,DHS,2655,,,,
ZMB,791776,Treatment of diarrhea: Advice or treatment was sought,70.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCADV,,2013-14,DHS,1582,1592,,,
ZMB,161142,Treatment of diarrhea: Advice or treatment was sought,67.9,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ADV,94096010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCADV,,2013-14,DHS,2030,2045,,,
ZMB,791779,Treatment of diarrhea: Oral rehydration solution (ORS),65.6,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORS,,2013-14,DHS,1582,1592,,,
ZMB,161157,Treatment of diarrhea: Oral rehydration solution (ORS),64.1,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORS,94096020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORS,,2013-14,DHS,2030,2045,,,
ZMB,791780,Treatment of diarrhea: Recommended home fluids (RHF) at home,14.7,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCRHF,,2013-14,DHS,1582,1592,,,
ZMB,161163,Treatment of diarrhea: Recommended home fluids (RHF) at home,14.8,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_RHF,94096030,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCRHF,,2013-14,DHS,2030,2045,,,
ZMB,791783,Treatment of diarrhea: Either ORS or RHF,71.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORT,,2013-14,DHS,1582,1592,,,
ZMB,161172,Treatment of diarrhea: Either ORS or RHF,70,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORT,94096040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORT,,2013-14,DHS,2030,2045,,,
ZMB,791784,Treatment of diarrhea: Increased fluids,19.6,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINC,,2013-14,DHS,1582,1592,,,
ZMB,161173,Treatment of diarrhea: Increased fluids,20.2,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_INC,94096050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINC,,2013-14,DHS,2030,2045,,,
ZMB,791785,Treatment of diarrhea: ORT or increased fluids,75.7,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCORI,,2013-14,DHS,1582,1592,,,
ZMB,161174,Treatment of diarrhea: ORT or increased fluids,74.9,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ORI,94096060,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCORI,,2013-14,DHS,2030,2045,,,
ZMB,791778,"Treatment of diarrhea: No ORS, RHF or increased fluids",24.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNON,,2013-14,DHS,1582,1592,,,
ZMB,161154,"Treatment of diarrhea: No ORS, RHF or increased fluids",25.1,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_NON,94096070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNON,,2013-14,DHS,2030,2045,,,
ZMB,791781,Treatment of diarrhea: Antibiotics,30.2,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCABI,,2013-14,DHS,1582,1592,,,
ZMB,161143,Treatment of diarrhea: Antibiotics,29.9,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_ABI,94096080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCABI,,2013-14,DHS,2030,2045,,,
ZMB,791786,Treatment of diarrhea: Antimotility drugs,1.8,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCAMO,,2013-14,DHS,1582,1592,,,
ZMB,161155,Treatment of diarrhea: Antimotility drugs,1.7,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_AMO,94096090,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCAMO,,2013-14,DHS,2030,2045,,,
ZMB,791801,Treatment of diarrhea: Intravenous solution,0.2,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCIVS,,2013-14,DHS,1582,1592,,,
ZMB,161159,Treatment of diarrhea: Intravenous solution,0.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_IVS,94096110,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCIVS,,2013-14,DHS,2030,2045,,,
ZMB,791802,Treatment of diarrhea: Injection,1.4,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCINJ,,2013-14,DHS,1582,1592,,,
ZMB,161160,Treatment of diarrhea: Injection,1.4,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_INJ,94096120,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCINJ,,2013-14,DHS,2030,2045,,,
ZMB,791803,Treatment of diarrhea: Home remedy - other,16.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCHOM,,2013-14,DHS,1582,1592,,,
ZMB,161161,Treatment of diarrhea: Home remedy - other,15.7,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_HOM,94096130,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCHOM,,2013-14,DHS,2030,2045,,,
ZMB,791820,Treatment of diarrhea: No treatment,15.8,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNOT,,2013-14,DHS,1582,1592,,,
ZMB,161162,Treatment of diarrhea: No treatment,16.2,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_NOT,94096140,I,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNOT,,2013-14,DHS,2030,2045,,,
ZMB,791782,Treatment of diarrhea: don't know or missing,1.3,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCDKM,,2013-14,DHS,1582,1592,,,
ZMB,161153,Treatment of diarrhea: don't know or missing,1.1,1,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_DKM,94096150,S,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCDKM,,2013-14,DHS,2030,2045,,,
ZMB,791600,Number of children born in the last five (or three) years,1582,0,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCNUM,,2013-14,DHS,,1592,,,
ZMB,161158,Number of children born in the last five (or three) years,2030,0,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_NUM,94096160,D,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCNUM,,2013-14,DHS,,2045,,,
ZMB,792489,Number of children born in the last five (or three) years (unweighted),1592,0,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14000,Three years preceding the survey,1,0,CHDIATCUNW,,2013-14,DHS,1582,,,,
ZMB,161164,Number of children born in the last five (or three) years (unweighted),2045,0,ZM,Zambia,2013,ZM2013DHS,CH_DIAT_C_UNW,94096170,U,1000,0,Total,Total,14001,Five years preceding the survey,1,1,CHDIATCUNW,,2013-14,DHS,2030,,,,
ZMB,572216,Children under 5 with fever for whom advice or treatment was sought from a public sector facility,67.7,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_PUB,125006010,I,1000,0,Total,Total,0,,1,1,MLFEVSCPUB,,2013-14,DHS,2655,2745,,,
ZMB,572217,Children under 5 with fever for whom advice or treatment was sought from a government hospital ,4.6,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_GHS,125006020,I,1000,0,Total,Total,0,,1,1,MLFEVSCGHS,,2013-14,DHS,2655,2745,,,
ZMB,572226,Children under 5 with fever for whom advice or treatment was sought from a government health center ,59.3,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_GHC,125006030,I,1000,0,Total,Total,0,,1,1,MLFEVSCGHC,,2013-14,DHS,2655,2745,,,
ZMB,572225,Children under 5 with fever for whom advice or treatment was sought from a government health post ,1.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_GHP,125006040,I,1000,0,Total,Total,0,,1,1,MLFEVSCGHP,,2013-14,DHS,2655,2745,,,
ZMB,572227,Children under 5 with fever for whom advice or treatment was sought from a mobile clinic ,2.9,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_GMC,125006050,I,1000,0,Total,Total,0,,1,1,MLFEVSCGMC,,2013-14,DHS,2655,2745,,,
ZMB,572230,Children under 5 with fever for whom advice or treatment was sought from a fieldworker ,0.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_GFW,125006060,I,1000,0,Total,Total,0,,1,1,MLFEVSCGFW,,2013-14,DHS,2655,2745,,,
ZMB,572222,Children under 5 with fever for whom advice or treatment was sought from a private sector facility,5.4,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_PRV,125006080,I,1000,0,Total,Total,0,,1,1,MLFEVSCPRV,,2013-14,DHS,2655,2745,,,
ZMB,572223,Children under 5 with fever for whom advice or treatment was sought from a private hospital/clinic,1.5,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_PHS,125006090,I,1000,0,Total,Total,0,,1,1,MLFEVSCPHS,,2013-14,DHS,2655,2745,,,
ZMB,572224,Children under 5 with fever for whom advice or treatment was sought from a pharmacy,0.9,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_PPH,125006100,I,1000,0,Total,Total,0,,1,1,MLFEVSCPPH,,2013-14,DHS,2655,2745,,,
ZMB,572228,Children under 5 with fever for whom advice or treatment was sought from a mobile clinic,2.6,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_PMC,125006120,I,1000,0,Total,Total,0,,1,1,MLFEVSCPMC,,2013-14,DHS,2655,2745,,,
ZMB,572232,Children under 5 with fever for whom advice or treatment was sought from a fieldworker,0.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_PFW,125006130,I,1000,0,Total,Total,0,,1,1,MLFEVSCPFW,,2013-14,DHS,2655,2745,,,
ZMB,572229,Children under 5 with fever for whom advice or treatment was sought from another private medical sector facility,0.2,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_POT,125006140,I,1000,0,Total,Total,0,,1,1,MLFEVSCPOT,,2013-14,DHS,2655,2745,,,
ZMB,572233,Children under 5 with fever for whom advice or treatment was sought from another source,4,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_OSR,125006150,I,1000,0,Total,Total,0,,1,1,MLFEVSCOSR,,2013-14,DHS,2655,2745,,,
ZMB,572218,Children under 5 with fever for whom advice or treatment was sought from a shop,2.7,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_SHP,125006160,I,1000,0,Total,Total,0,,1,1,MLFEVSCSHP,,2013-14,DHS,2655,2745,,,
ZMB,572219,Children under 5 with fever for whom advice or treatment was sought from a traditional practitioner,0.7,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_TRD,125006170,I,1000,0,Total,Total,0,,1,1,MLFEVSCTRD,,2013-14,DHS,2655,2745,,,
ZMB,572220,Children under 5 with fever for whom advice or treatment was sought from a market,0.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_MKT,125006180,I,1000,0,Total,Total,0,,1,1,MLFEVSCMKT,,2013-14,DHS,2655,2745,,,
ZMB,572221,Children under 5 with fever for whom advice or treatment was sought from others,0.5,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_OTH,125006190,I,1000,0,Total,Total,0,,1,1,MLFEVSCOTH,,2013-14,DHS,2655,2745,,,
ZMB,572231,Number of children under 5 with fever in the two weeks preceding the survey,2655,0,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_NUM,125006200,D,1000,0,Total,Total,0,,1,1,MLFEVSCNUM,,2013-14,DHS,,2745,,,
ZMB,173727,Number of children under 5 with fever in the two weeks preceding the survey (unweighted),2745,0,ZM,Zambia,2013,ZM2013DHS,ML_FEVS_C_UNW,125006210,U,1000,0,Total,Total,0,,1,1,MLFEVSCUNW,,2013-14,DHS,2655,,,,
ZMB,578746,"Children with fever for whom advice or treatment was sought, the source was a public sector facility",89.5,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_PUB,125036010,I,1000,0,Total,Total,0,,1,1,MLFEVACPUB,,2013-14,DHS,2009,2101,,,
ZMB,578751,"Children with fever for whom advice or treatment was sought, the source was a government hospital ",6.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_GHS,125036020,I,1000,0,Total,Total,0,,1,1,MLFEVACGHS,,2013-14,DHS,2009,2101,,,
ZMB,578742,"Children with fever for whom advice or treatment was sought, the source was a government health center ",78.4,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_GHC,125036030,I,1000,0,Total,Total,0,,1,1,MLFEVACGHC,,2013-14,DHS,2009,2101,,,
ZMB,578743,"Children with fever for whom advice or treatment was sought, the source was a government health post ",1.4,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_GHP,125036040,I,1000,0,Total,Total,0,,1,1,MLFEVACGHP,,2013-14,DHS,2009,2101,,,
ZMB,578744,"Children with fever for whom advice or treatment was sought, the source was a mobile clinic ",3.8,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_GMC,125036050,I,1000,0,Total,Total,0,,1,1,MLFEVACGMC,,2013-14,DHS,2009,2101,,,
ZMB,578745,"Children with fever for whom advice or treatment was sought, the source was a fieldworker ",0.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_GFW,125036060,I,1000,0,Total,Total,0,,1,1,MLFEVACGFW,,2013-14,DHS,2009,2101,,,
ZMB,578747,"Children with fever for whom advice or treatment was sought, the source was a private sector facility",7.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_PRV,125036080,I,1000,0,Total,Total,0,,1,1,MLFEVACPRV,,2013-14,DHS,2009,2101,,,
ZMB,578752,"Children with fever for whom advice or treatment was sought, the source was a private hospital/clinic",2,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_PHS,125036090,I,1000,0,Total,Total,0,,1,1,MLFEVACPHS,,2013-14,DHS,2009,2101,,,
ZMB,578748,"Children with fever for whom advice or treatment was sought, the source was a pharmacy",1.2,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_PPH,125036100,I,1000,0,Total,Total,0,,1,1,MLFEVACPPH,,2013-14,DHS,2009,2101,,,
ZMB,578738,"Children with fever for whom advice or treatment was sought, the source was a mobile clinic",3.5,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_PMC,125036120,I,1000,0,Total,Total,0,,1,1,MLFEVACPMC,,2013-14,DHS,2009,2101,,,
ZMB,578739,"Children with fever for whom advice or treatment was sought, the source was a fieldworker",0.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_PFW,125036130,I,1000,0,Total,Total,0,,1,1,MLFEVACPFW,,2013-14,DHS,2009,2101,,,
ZMB,578740,"Children with fever for whom advice or treatment was sought, the source was another private medical sector facility",0.3,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_POT,125036140,I,1000,0,Total,Total,0,,1,1,MLFEVACPOT,,2013-14,DHS,2009,2101,,,
ZMB,578741,"Children with fever for whom advice or treatment was sought, the source was another source",5.3,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_OSR,125036150,I,1000,0,Total,Total,0,,1,1,MLFEVACOSR,,2013-14,DHS,2009,2101,,,
ZMB,578753,"Children with fever for whom advice or treatment was sought, the source was a shop",3.6,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_SHP,125036160,I,1000,0,Total,Total,0,,1,1,MLFEVACSHP,,2013-14,DHS,2009,2101,,,
ZMB,578749,"Children with fever for whom advice or treatment was sought, the source was a traditional practitioner",0.9,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_TRD,125036170,I,1000,0,Total,Total,0,,1,1,MLFEVACTRD,,2013-14,DHS,2009,2101,,,
ZMB,578754,"Children with fever for whom advice or treatment was sought, the source was a market",0.1,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_MKT,125036180,I,1000,0,Total,Total,0,,1,1,MLFEVACMKT,,2013-14,DHS,2009,2101,,,
ZMB,578750,Children with fever for whom advice or treatment was sought from others,0.7,1,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_OTH,125036190,I,1000,0,Total,Total,0,,1,1,MLFEVACOTH,,2013-14,DHS,2009,2101,,,
ZMB,586556,Number of children under 5 with fever for whom advice of treatment was sought,2009,0,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_NUM,125036200,D,1000,0,Total,Total,0,,1,1,MLFEVACNUM,,2013-14,DHS,,2101,,,
ZMB,335593,Number of children under 5 with fever for whom advice of treatment was sought (unweighted),2101,0,ZM,Zambia,2013,ZM2013DHS,ML_FEVA_C_UNW,125036210,U,1000,0,Total,Total,0,,1,1,MLFEVACUNW,,2013-14,DHS,2009,,,,
ZMB,567725,Antenatal care provider: Doctor,2.5,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWDOC,,2018,DHS,5480,5534,,,
ZMB,199062,Antenatal care provider: Doctor,2.7,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWDOC,,2018,DHS,7325,7372,,,
ZMB,616131,Antenatal care provider: Doctor,2.4,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_DOC,83363010,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWDOC,,2018,DHS,3905,3958,,,
ZMB,567722,Antenatal care provider: Nurse/midwife,93.1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNRS,,2018,DHS,5480,5534,,,
ZMB,199060,Antenatal care provider: Nurse/midwife,93.2,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNRS,,2018,DHS,7325,7372,,,
ZMB,616129,Antenatal care provider: Nurse/midwife,93.3,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_NRS,83363020,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNRS,,2018,DHS,3905,3958,,,
ZMB,567716,Antenatal care provider: Community health worker,0.2,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWCHW,,2018,DHS,5480,5534,,,
ZMB,199054,Antenatal care provider: Community health worker,0.2,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWCHW,,2018,DHS,7325,7372,,,
ZMB,616125,Antenatal care provider: Community health worker,0.3,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_CHW,83363040,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWCHW,,2018,DHS,3905,3958,,,
ZMB,567717,Antenatal care provider: Other health worker,1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOHW,,2018,DHS,5480,5534,,,
ZMB,199055,Antenatal care provider: Other health worker,1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOHW,,2018,DHS,7325,7372,,,
ZMB,616126,Antenatal care provider: Other health worker,0.9,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_OHW,83363050,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOHW,,2018,DHS,3905,3958,,,
ZMB,567718,Antenatal care provider: Traditional birth attendant,0.9,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWTBA,,2018,DHS,5480,5534,,,
ZMB,199056,Antenatal care provider: Traditional birth attendant,0.9,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWTBA,,2018,DHS,7325,7372,,,
ZMB,616127,Antenatal care provider: Traditional birth attendant,1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_TBA,83363070,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWTBA,,2018,DHS,3905,3958,,,
ZMB,567726,Antenatal care provider: Other,1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWOTH,,2018,DHS,5480,5534,,,
ZMB,199063,Antenatal care provider: Other,1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWOTH,,2018,DHS,7325,7372,,,
ZMB,616132,Antenatal care provider: Other,1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_OTH,83363080,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWOTH,,2018,DHS,3905,3958,,,
ZMB,567736,No antenatal care,1.2,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14000,Three years preceding the survey,1,0,RHANCPWNON,,2018,DHS,5480,5534,,,
ZMB,199064,No antenatal care,1.1,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14001,Five years preceding the survey,1,0,RHANCPWNON,,2018,DHS,7325,7372,,,
ZMB,616133,No antenatal care,1.2,1,ZM,Zambia,2018,ZM2018DHS,RH_ANCP_W_NON,83363100,I,1000,0,Total,Total,14002,Two years preceding the survey,1,1,RHANCPWNON,,2018,DHS,3905,3958,,,
